,datetime,lat,lon,incident,region
2051,2024-01-20T16:00:28.000Z,50.814245864560064,-115.36436588910294,0,Central Rockies
2052,2024-01-20T16:00:00.000Z,51.42425,-116.3251,0,Central Rockies
2053,2024-01-20T15:45:37.000Z,51.47611732445799,-116.38976991619614,0,Central Rockies
2054,2024-01-20T15:00:00.000Z,49.18869,-125.29158,0,Vancouver Island
2055,2024-01-20T14:00:00.000Z,49.45756980333391,-117.14782317925615,0,Selkirks
2056,2024-01-20T12:00:00.000Z,51.31241,-117.10429,0,Purcells
2057,2024-01-20T07:07:00.043Z,55.11789012569591,-121.3682012399068,0,North Rockies
2058,2024-01-20T07:00:00.660Z,49.615043991429474,-116.11844803897094,0,Purcells
2059,2024-01-20T07:00:00.420Z,50.73050838997867,-115.26592524873138,0,Central Rockies
2060,2024-01-20T07:00:00.000Z,51.46418024436946,-116.40233523549654,0,Central Rockies
2061,2024-01-20T06:00:00.000Z,50.3815,-122.27974,0,Southwest Coast
2062,2024-01-20T05:00:00.000Z,50.10798,-122.8896,0,Southwest Coast
2063,2024-01-20T02:00:00.000Z,50.22027,-119.29652,0,Southwest Coast
2064,2024-01-19T23:00:00.000Z,51.08969,-115.75465,0,Central Rockies
2065,2024-01-19T23:00:00.000Z,51.06676,-115.79859,0,Central Rockies
2066,2024-01-19T22:29:25.000Z,55.140546363014465,-127.22937937687607,0,Northwest Coast
2067,2024-01-19T22:15:00-05:00,48.79660048735229,-66.08816288851497,0,East Coast
2068,2024-01-19T21:53:44.000Z,49.72606448432222,-114.60898466662728,0,South Rockies
2069,2024-01-19T21:46:00.000Z,51.01697,-118.34862,0,Monashees
2070,2024-01-19T21:30:26.000Z,49.60935488875427,-116.19262102788035,0,Purcells
2071,2024-01-19T21:02:00.000Z,51.23372,-116.09521,0,Central Rockies
2072,2024-01-19T21:00:00.000Z,51.534569362763904,-116.33611482737314,0,Central Rockies
2073,2024-01-19T21:00:00.000Z,51.22232,-117.4862,0,Selkirks
2074,2024-01-19T20:00:00.000Z,54.87191,-127.519,0,Northwest Coast
2075,2024-01-19T20:00:00.000Z,55.04199,-128.84828,0,Northwest Coast
2076,2024-01-19T19:00:00.000Z,49.44654,-117.12089,0,Selkirks
2077,2024-01-19T19:00:00.000Z,50.68931,-117.54068,0,Selkirks
2078,2024-01-19T19:00:00.000Z,49.37715,-122.94616,0,Southwest Coast
2079,2024-01-19T19:00:00.000Z,59.68409,-135.20729,0,Yukon
2080,2024-01-19T19:00:00.000Z,51.63454668995803,-116.4897791805268,0,Central Rockies
2081,2024-01-19T19:00:00.000Z,54.87383,-127.51748,0,Northwest Coast
2082,2024-01-19T18:00:00.000Z,49.74486,-118.93362,0,Monashees
2083,2024-01-19T17:59:12.000Z,49.43531295416227,-115.09003165597876,0,South Rockies
2084,2024-01-19T17:00:00.000Z,48.82814,-66.03831,0,East Coast
2085,2024-01-19T17:00:00.000Z,50.793204297493986,-115.3526499873436,0,Central Rockies
2086,2024-01-19T09:30:00.000Z,51.67283813097595,-116.37523695035087,0,Central Rockies
2087,2024-01-19T09:00:00.000Z,49.05449443349124,-114.02389224687789,0,South Rockies
2088,2024-01-19T09:00:00.000Z,51.05671946587856,-115.81127157308745,0,Central Rockies
2089,2024-01-19T08:30:00.000Z,51.67341282313805,-116.42145756671847,0,Central Rockies
2090,2024-01-19T08:00:00.000Z,50.38557643586975,-122.52504447684593,0,Southwest Coast
2091,2024-01-19T07:00:00.000Z,49.51120581683955,-116.48380442987843,0,Purcells
2092,2024-01-19T07:00:00.000Z,49.3569191387121,-115.08842358430046,0,South Rockies
2093,2024-01-19T07:00:00.000Z,49.49285742199257,-115.06020260675635,0,South Rockies
2094,2024-01-19T05:00:00.000Z,49.49588,-117.77768,0,Selkirks
2095,2024-01-19T05:00:00.000Z,49.203494643671405,-71.43918216918,0,East Coast
2096,2024-01-19T01:00:00.000Z,54.37389,-128.83577,0,Northwest Coast
2097,2024-01-19T00:00:00.000Z,59.70764,-135.18246,0,Yukon
2098,2024-01-18T23:00:00.000Z,49.60827,-123.60056,0,Southwest Coast
2099,2024-01-18T22:50:00.000Z,49.43614,-117.12613,0,Selkirks
2100,2024-01-18T22:00:06.000Z,50.14780952661502,-123.06831168235755,0,Southwest Coast
2101,2024-01-18T22:00:00.000Z,50.07088,-122.9122,0,Southwest Coast
2102,2024-01-18T22:00:00.000Z,51.29237,-117.09021,0,Purcells
2103,2024-01-18T21:00:00.000Z,50.94648,-118.0715,0,Selkirks
2104,2024-01-18T20:00:27.000Z,51.34727272887352,-117.51960528028249,0,Selkirks
2105,2024-01-18T20:00:22.000Z,50.91915802910967,-119.93310978382858,0,Monashees
2106,2024-01-18T20:00:00.000Z,49.24205,-124.58651,0,Vancouver Island
2107,2024-01-18T20:00:00.000Z,49.43524,-117.12933,0,Selkirks
2108,2024-01-18T20:00:00.000Z,51.33488,-117.53588,0,Selkirks
2109,2024-01-18T20:00:00.000Z,49.73924,-114.63064,0,South Rockies
2110,2024-01-18T20:00:00.000Z,51.53377583468307,-116.2452695077015,0,Central Rockies
2111,2024-01-18T19:30:00.702Z,51.31943326748723,-115.92944480728748,0,Central Rockies
2112,2024-01-18T19:03:35.000Z,50.95647214689885,-118.08858937849129,0,Selkirks
2113,2024-01-18T19:00:00.000Z,51.157863480178804,-116.12917301297628,0,Central Rockies
2114,2024-01-18T19:00:00.000Z,50.71763,-115.24161,0,Central Rockies
2115,2024-01-18T19:00:00.000Z,51.28498,-117.10963,0,Purcells
2116,2024-01-18T18:45:00.000Z,49.392086,-119.932485,0,Southwest Coast
2117,2024-01-18T18:30:00.000Z,51.22257172157208,-118.46058129740774,0,Monashees
2118,2024-01-18T17:44:00.000Z,50.136255262326614,-123.04755404848777,0,Southwest Coast
2119,2024-01-18T16:00:00.000Z,51.30827339097473,-115.88518890999951,0,Central Rockies
2120,2024-01-18T16:00:00.000Z,49.67820234334806,-116.01556294300372,0,Purcells
2121,2024-01-18T09:00:00.000Z,54.50137445263519,-128.95995646680194,0,Northwest Coast
2122,2024-01-18T08:30:00.000Z,49.38844567842551,-122.9455684425852,0,Southwest Coast
2123,2024-01-18T08:00:00.000Z,51.28592033519658,-117.57721221853089,0,Selkirks
2124,2024-01-18T07:16:00.240Z,55.21917085857905,-121.57797096331936,0,North Rockies
2125,2024-01-18T07:00:00.000Z,49.500126015642394,-114.71188413707713,0,South Rockies
2126,2024-01-18T02:00:00.000Z,54.42658,-128.16223,0,Northwest Coast
2127,2024-01-18T00:00:00.000Z,59.73956,-134.98588,0,Yukon
2128,2024-01-18T00:00:00.000Z,49.41152,-123.1941,0,Southwest Coast
2129,2024-01-17T23:30:00.000Z,49.4333747131725,-115.09734243314833,0,South Rockies
2130,2024-01-17T23:00:00.000Z,50.0785,-122.87084,0,Southwest Coast
2131,2024-01-17T22:00:00.000Z,51.24359,-117.47014,0,Selkirks
2132,2024-01-17T22:00:00.000Z,49.37599,-122.95349,0,Southwest Coast
2133,2024-01-17T21:00:00.422Z,50.7105400128394,-115.23181950087883,0,Central Rockies
2134,2024-01-17T21:00:00.000Z,51.631661814589705,-116.30029026187393,0,Central Rockies
2135,2024-01-17T21:00:00.000Z,50.07314,-122.87997,0,Southwest Coast
2136,2024-01-17T21:00:00.000Z,51.30179,-117.09778,0,Purcells
2137,2024-01-17T21:00:00.000Z,51.631661814589705,-116.30029026187393,0,Central Rockies
2138,2024-01-17T20:30:00.000Z,51.65423,-116.34469,0,Central Rockies
2139,2024-01-17T20:28:30.000Z,49.38713775997732,-122.94105348361327,0,Southwest Coast
2140,2024-01-17T20:00:00.854Z,53.49528155387091,-119.97387674838541,0,North Rockies
2141,2024-01-17T20:00:00.000Z,49.79311,-125.53796,0,Vancouver Island
2142,2024-01-17T20:00:00.000Z,51.215101848927446,-116.08463506913208,0,Central Rockies
2143,2024-01-17T19:00:00.000Z,49.81066,-114.7026,0,South Rockies
2144,2024-01-17T18:00:00.000Z,50.68376141600416,-115.16942740984756,0,Central Rockies
2145,2024-01-17T17:00:00.000Z,54.51518334186275,-128.9735961455087,0,Northwest Coast
2146,2024-01-17T11:06:00.000Z,49.38679,-122.93861,0,Southwest Coast
2147,2024-01-17T08:00:00.000Z,49.38677809731681,-122.94159780363388,0,Southwest Coast
2148,2024-01-17T01:00:00.000Z,59.70263,-135.10849,0,Yukon
2149,2024-01-16T23:00:00.000Z,49.77178,-117.19213,0,Selkirks
2150,2024-01-16T22:00:06.000Z,49.62706,-121.08202,0,Southwest Coast
2151,2024-01-16T22:00:00.000Z,50.70049750333433,-118.07390730872476,0,Monashees
2152,2024-01-16T22:00:00.000Z,50.70049750333433,-118.07390730872476,0,Monashees
2153,2024-01-16T21:40:00.000Z,49.77702,-126.1971,0,Vancouver Island
2154,2024-01-16T21:00:00.000Z,51.2245,-117.5525,0,Selkirks
2155,2024-01-16T21:00:00.000Z,50.815491819464,-115.36053121072447,0,Central Rockies
2156,2024-01-16T21:00:00.000Z,49.38666,-123.20858,0,Southwest Coast
2157,2024-01-16T20:04:00-05:00,48.917902981392785,-66.080812166524,0,East Coast
2158,2024-01-16T20:00:00.000Z,53.25423747220336,-120.23722620525594,0,Cariboos
2159,2024-01-16T20:00:00.000Z,50.07198,-115.03781,0,South Rockies
2160,2024-01-16T20:00:00.000Z,49.5743270591189,-121.13547583035134,0,Southwest Coast
2161,2024-01-16T18:00:00.000Z,59.7583,-134.9656,0,Yukon
2162,2024-01-16T16:39:49.000Z,50.80138733559974,-115.3744090529864,0,Central Rockies
2163,2024-01-16T16:00:00.000Z,50.0239,-117.06276,0,Selkirks
2164,2024-01-16T04:00:00.000Z,49.64247,-123.08308,0,Southwest Coast
2165,2024-01-16T01:00:00.000Z,49.40856,-123.19364,0,Southwest Coast
2166,2024-01-15T23:00:00.000Z,49.43746,-114.62165,0,South Rockies
2167,2024-01-15T22:00:00.000Z,50.93628,-118.25059,0,Monashees
2168,2024-01-15T22:00:00.000Z,48.78842,-66.07428,0,East Coast
2169,2024-01-15T22:00:00.000Z,49.40055,-123.18293,0,Southwest Coast
2170,2024-01-15T21:00:00.000Z,50.94661,-118.07131,0,Selkirks
2171,2024-01-15T21:00:00.000Z,49.2185,-117.89514,0,Monashees
2172,2024-01-15T19:00:00.000Z,49.93751,-124.1761,0,Southwest Coast
2173,2024-01-15T18:12:00.000Z,49.36476775088681,-119.91555169811733,0,Southwest Coast
2174,2024-01-15T18:00:00.000Z,51.211041,-117.464011,0,Selkirks
2175,2024-01-15T17:00:00.000Z,50.73134,-115.26302,0,Central Rockies
2176,2024-01-15T08:30:00.000Z,51.28285,-117.55336,0,Selkirks
2177,2024-01-15T04:00:00.000Z,50.07966,-122.88064,0,Southwest Coast
2178,2024-01-15T04:00:00.000Z,50.17327,-123.02282,0,Southwest Coast
2179,2024-01-15T03:30:00.000Z,49.18945,-125.28512,0,Vancouver Island
2180,2024-01-15T00:00:00.000Z,54.51114,-128.96182,1,Northwest Coast
2181,2024-01-14T23:00:00.000Z,54.5067,-128.9538,1,Northwest Coast
2182,2024-01-14T23:00:00.000Z,51.30135,-117.09747,0,Purcells
2183,2024-01-14T23:00:00.000Z,49.38091703130132,-122.94203643072845,0,Southwest Coast
2184,2024-01-14T22:00:00.000Z,49.88676,-120.11957,0,Southwest Coast
2185,2024-01-14T21:10:33.000Z,49.74957778383677,-118.92397947361955,0,Monashees
2186,2024-01-14T21:00:00.000Z,54.80302,-127.33095,0,Northwest Coast
2187,2024-01-14T21:00:00.000Z,50.14795,-123.06879,0,Southwest Coast
2188,2024-01-14T21:00:00.000Z,50.0934356290617,-117.17683366028803,0,Selkirks
2189,2024-01-14T21:00:00.000Z,49.23629,-124.59326,0,Vancouver Island
2190,2024-01-14T21:00:00.000Z,50.38951808530615,-122.52244177677905,0,Southwest Coast
2191,2024-01-14T20:30:00.000Z,49.826333230169126,-123.0990721913586,0,Southwest Coast
2192,2024-01-14T20:00:00.000Z,49.76005,-125.30428,0,Vancouver Island
2193,2024-01-14T20:00:00.000Z,50.08612,-122.85033,0,Southwest Coast
2194,2024-01-14T19:00:00.000Z,49.15878,-117.89761,0,Monashees
2195,2024-01-14T19:00:00.000Z,49.460381,-117.177358,0,Selkirks
2196,2024-01-14T18:30:08.000Z,50.9563393720679,-118.07862242400273,0,Selkirks
2197,2024-01-14T18:30:00.000Z,49.65101547843639,-123.07550973906291,0,Southwest Coast
2198,2024-01-14T18:00:52.000Z,49.44722077537389,-124.95726243922849,0,Vancouver Island
2199,2024-01-14T18:00:00.000Z,59.74544501986054,-134.9797651948668,0,Yukon
2200,2024-01-14T17:03:00-05:00,48.99538826271339,-66.00641814638293,0,East Coast
2201,2024-01-14T17:00:54.000Z,51.29734382496741,-117.5903252112393,0,Selkirks
2202,2024-01-14T17:00:00.000Z,49.47546,-115.13893,0,South Rockies
2203,2024-01-14T17:00:00.000Z,50.24350194299379,-122.95974368936626,0,Southwest Coast
2204,2024-01-14T17:00:00.000Z,51.26319,-117.49157,0,Selkirks
2205,2024-01-14T16:30:34.000Z,50.3973892159421,-122.52341437969801,0,Southwest Coast
2206,2024-01-14T16:00:00.000Z,52.76527392774199,-120.97231010209549,0,Cariboos
2207,2024-01-14T14:48:59.000Z,48.7826247052262,-66.07734428566604,0,East Coast
2208,2024-01-14T14:30:00.000Z,49.18923196688448,-71.46087694374832,0,East Coast
2209,2024-01-14T14:00:00.000Z,49.60520520745217,-123.6048355319085,0,Southwest Coast
2210,2024-01-14T11:00:00.000Z,48.15555,-70.289,0,East Coast
2211,2024-01-14T08:00:00.000Z,50.22092513887972,-126.33072093984723,0,Vancouver Island
2212,2024-01-14T05:24:50.000Z,50.34653815193414,-122.41861601128076,0,Southwest Coast
2213,2024-01-13T23:00:00.000Z,49.60551,-123.60527,0,Southwest Coast
2214,2024-01-13T22:00:14.000Z,50.41638608652633,-122.44232306346375,0,Southwest Coast
2215,2024-01-13T22:00:00.000Z,50.09802144491016,-122.85729418791017,0,Southwest Coast
2216,2024-01-13T22:00:00.000Z,48.795,-66.07878,0,East Coast
2217,2024-01-13T21:30:00.000Z,49.68465520799569,-125.31704648054536,0,Vancouver Island
2218,2024-01-13T20:32:03.000Z,50.13090930818774,-123.02831601319801,0,Southwest Coast
2219,2024-01-13T20:30:21.000Z,50.334776195310525,-122.44920707699062,0,Southwest Coast
2220,2024-01-13T20:00:25.000Z,50.09489211921931,-122.83386705782988,0,Southwest Coast
2221,2024-01-13T20:00:00.000Z,49.63874,-123.08236,0,Southwest Coast
2222,2024-01-13T20:00:00.000Z,51.62342,-116.3641,0,Central Rockies
2223,2024-01-13T20:00:00.000Z,51.3081356278299,-117.54206678573414,0,Selkirks
2224,2024-01-13T19:30:00.000Z,50.06555,-122.86951,0,Southwest Coast
2225,2024-01-13T19:00:00.000Z,50.14828,-123.06852,0,Southwest Coast
2226,2024-01-13T19:00:00.000Z,51.27725,-117.48211,0,Selkirks
2227,2024-01-13T17:02:30.000Z,51.298168760144875,-117.48566435914277,0,Selkirks
2228,2024-01-13T17:00:00.000Z,50.12848,-123.02991,0,Southwest Coast
2229,2024-01-13T15:00:00.000Z,49.65048,-125.22436,0,Vancouver Island
2230,2024-01-13T09:00:00.000Z,50.273730841885936,-122.25663828567863,0,Southwest Coast
2231,2024-01-13T08:00:00.000Z,49.610066488404016,-121.08224660447478,0,Southwest Coast
2232,2024-01-13T05:00:00.000Z,49.41035,-123.19641,0,Southwest Coast
2233,2024-01-13T01:00:00.000Z,49.75424,-125.28952,0,Vancouver Island
2234,2024-01-12T23:00:00.000Z,49.38012,-122.9355,0,Southwest Coast
2235,2024-01-12T20:30:00.000Z,49.51368,-114.99452,0,South Rockies
2236,2024-01-12T20:00:00.000Z,49.75448,-125.52722,0,Vancouver Island
2237,2024-01-12T19:00:00.000Z,49.45762,-117.14678,0,Selkirks
2238,2024-01-12T19:00:00.000Z,49.38139810279992,-122.94206364346599,0,Southwest Coast
2239,2024-01-12T19:00:00.000Z,50.292036211076606,-125.69450294958045,0,Vancouver Island
2240,2024-01-12T16:30:00.816Z,49.46921822291128,-57.96987167041752,0,East Coast
2241,2024-01-12T02:00:00.000Z,53.00746,-121.54831,0,Cariboos
2242,2024-01-11T23:00:00.000Z,49.58767,-121.13404,0,Southwest Coast
2243,2024-01-11T23:00:00.000Z,48.78605,-66.07508,0,East Coast
2244,2024-01-11T21:30:00.000Z,51.7093,-116.47951,0,Central Rockies
2245,2024-01-11T21:29:00.000Z,49.34837932647963,-115.0628536906437,0,South Rockies
2246,2024-01-11T21:00:00.000Z,50.17341837751317,-123.06121639448342,0,Southwest Coast
2247,2024-01-11T20:00:00.000Z,49.438509368909195,-115.07753207767176,0,South Rockies
2248,2024-01-11T19:30:00.000Z,49.48494,-58.00643,0,East Coast
2249,2024-01-11T19:00:00.000Z,48.995,-66.00557,0,East Coast
2250,2024-01-11T18:00:00.000Z,50.2274875214101,-126.33034358384656,0,Vancouver Island
2251,2024-01-11T18:00:00.000Z,50.81445537474133,-115.36102746290207,0,Central Rockies
2252,2024-01-11T17:00:00.000Z,48.988,-66.018,0,East Coast
2253,2024-01-11T15:00:00.000Z,51.41312,-116.50456,0,Central Rockies
2254,2024-01-11T14:00:00.000Z,49.01058323805381,-66.00931884461819,0,East Coast
2255,2024-01-11T13:30:00-05:00,48.794716604138245,-66.08661642487145,0,East Coast
2256,2024-01-11T13:30:00-05:00,48.79484030648703,-66.08697787863932,0,East Coast
2257,2024-01-11T09:00:22.000Z,49.04792942549153,-117.05348361100978,0,Selkirks
2258,2024-01-11T03:00:00.044Z,49.37863570296565,-122.94339938707398,0,Southwest Coast
2259,2024-01-11T02:00:00.000Z,51.27158,-117.09773,0,Purcells
2260,2024-01-11T02:00:00.000Z,49.34725,-115.06086,0,South Rockies
2261,2024-01-11T01:00:00.000Z,50.08046,-122.86652,0,Southwest Coast
2262,2024-01-11T00:00:00.000Z,54.77945,-127.30296,0,Northwest Coast
2263,2024-01-10T23:00:00.000Z,59.73805,-134.99326,0,Yukon
2264,2024-01-10T23:00:00.000Z,51.29661,-117.5227,0,Selkirks
2265,2024-01-10T21:41:26.000Z,50.721633976203634,-115.23861158779141,0,Central Rockies
2266,2024-01-10T21:00:00.000Z,50.70366,-117.56155,0,Selkirks
2267,2024-01-10T21:00:00.000Z,54.51158,-128.95101,0,Northwest Coast
2268,2024-01-10T20:30:00.000Z,54.69295,-128.65291,0,Northwest Coast
2269,2024-01-10T20:30:00.000Z,50.10577,-123.17259,0,Southwest Coast
2270,2024-01-10T20:25:34.000Z,49.54873015767538,-125.63534092921576,0,Vancouver Island
2271,2024-01-10T20:00:00.000Z,50.7089218226225,-115.23243274706438,0,Central Rockies
2272,2024-01-10T20:00:00.000Z,50.06633,-115.03647,0,South Rockies
2273,2024-01-10T20:00:00.000Z,50.03537,-122.90489,0,Southwest Coast
2274,2024-01-10T19:30:00.000Z,50.03392929943155,-122.87422932506325,0,Southwest Coast
2275,2024-01-10T19:00:00.000Z,50.36131,-116.6247,0,Purcells
2276,2024-01-10T18:00:00.000Z,54.49972,-128.96287,0,Northwest Coast
2277,2024-01-10T17:00:53.000Z,54.489659133604704,-129.02833953215978,0,Northwest Coast
2278,2024-01-10T07:00:00.000Z,49.01151453019361,-114.06026254631207,0,South Rockies
2279,2024-01-10T07:00:00.000Z,49.5091760165445,-115.34693568114409,0,South Rockies
2280,2024-01-10T05:00:00.000Z,53.86976,-121.66636,0,Cariboos
2281,2024-01-10T03:30:00.074Z,49.450343468319716,-57.61049092142889,0,East Coast
2282,2024-01-10T00:00:00.000Z,55.23756,-127.34553,0,Northwest Coast
2283,2024-01-09T23:00:45.000Z,50.771759340252544,-118.10292709375413,0,Monashees
2284,2024-01-09T23:00:00.000Z,59.70671,-135.18716,0,Yukon
2285,2024-01-09T23:00:00.000Z,49.83439,-114.60754,0,South Rockies
2286,2024-01-09T22:30:00.000Z,49.45958,-117.15736,0,Selkirks
2287,2024-01-09T22:00:00.000Z,51.08727,-115.8036,0,Central Rockies
2288,2024-01-09T22:00:00.000Z,50.90935,-119.92471,0,Monashees
2289,2024-01-09T22:00:00.000Z,49.84209,-123.07128,0,Southwest Coast
2290,2024-01-09T22:00:00.000Z,49.38132580468809,-122.94206987743712,0,Southwest Coast
2291,2024-01-09T21:00:00.809Z,49.647440658795034,-125.30635665918066,0,Vancouver Island
2292,2024-01-09T20:00:15.000Z,52.12734959862729,-119.36056037255265,0,Cariboos
2293,2024-01-09T20:00:00.000Z,51.561753516426904,-116.3608102721911,0,Central Rockies
2294,2024-01-09T19:00:00.000Z,50.42885,-122.47444,0,Southwest Coast
2295,2024-01-09T19:00:00.000Z,49.74748,-118.92346,0,Monashees
2296,2024-01-09T19:00:00.000Z,49.7476637426019,-118.94533436210875,0,Monashees
2297,2024-01-09T18:45:00.000Z,51.28406305293203,-116.10651236607117,0,Central Rockies
2298,2024-01-09T18:00:00.000Z,50.03812705138935,-122.91560991404023,0,Southwest Coast
2299,2024-01-09T17:00:13.000Z,54.96113430458675,-129.05501923970877,0,Northwest Coast
2300,2024-01-09T16:00:00.000Z,50.06039,-117.08867,0,Selkirks
2301,2024-01-09T16:00:00.000Z,50.84177,-115.30899,0,Central Rockies
2302,2024-01-09T15:30:10.000Z,49.008565917334465,-57.0023874124404,0,East Coast
2303,2024-01-09T07:00:00.000Z,49.34682847727899,-115.06214654365627,0,South Rockies
2304,2024-01-09T05:00:00.000Z,49.40747,-123.1989,0,Southwest Coast
2305,2024-01-09T03:30:00.000Z,49.040466191053014,-58.22844936521322,0,East Coast
2306,2024-01-08T23:00:00.000Z,54.5113,-128.95562,0,Northwest Coast
2307,2024-01-08T22:00:00.000Z,51.25035,-116.07511,1,Central Rockies
2308,2024-01-08T21:15:00.000Z,51.43266644158197,-116.10006101810922,0,Central Rockies
2309,2024-01-08T21:00:00.219Z,49.29334831039492,-114.73260685169208,0,South Rockies
2310,2024-01-08T21:00:00.000Z,51.44594,-116.09471,0,Central Rockies
2311,2024-01-08T21:00:00.000Z,51.46707,-116.41048,0,Central Rockies
2312,2024-01-08T20:00:00.000Z,51.21397,-117.44785,1,Selkirks
2313,2024-01-08T19:01:43.000Z,49.50738380397189,-114.71810214447537,0,South Rockies
2314,2024-01-08T19:00:00.000Z,51.25078,-116.06498,0,Central Rockies
2315,2024-01-08T16:00:00.000Z,50.72131,-115.23324,0,Central Rockies
2316,2024-01-08T08:00:00.000Z,50.42430660648506,-122.45154473094586,0,Southwest Coast
2317,2024-01-08T07:00:00.000Z,49.504168688813394,-114.7164257685488,0,South Rockies
2318,2024-01-08T07:00:00.000Z,51.68585940370218,-116.42709823378777,0,Central Rockies
2319,2024-01-08T06:00:52.909Z,49.44823915624457,-117.1333263463089,0,Selkirks
2320,2024-01-08T05:00:00.000Z,55.32423,-122.30287,0,North Rockies
2321,2024-01-08T04:00:00.000Z,49.61052,-121.09677,0,Southwest Coast
2322,2024-01-08T03:39:01.000Z,51.28462416481261,-117.74167852560853,0,Selkirks
2323,2024-01-08T03:00:00.000Z,54.11718,-121.42881,0,North Rockies
2324,2024-01-08T02:52:45.924Z,51.303010759870716,-117.58511067147819,0,Selkirks
2325,2024-01-08T01:00:00.000Z,54.51554,-128.96501,0,Northwest Coast
2326,2024-01-08T01:00:00.000Z,49.47502,-117.7254,0,Selkirks
2327,2024-01-08T01:00:00.000Z,49.62758,-121.0926,0,Southwest Coast
2328,2024-01-08T00:00:00.000Z,49.48021,-117.73187,0,Selkirks
2329,2024-01-08T00:00:00.000Z,49.75938,-125.30608,0,Vancouver Island
2330,2024-01-07T23:54:55.076Z,49.64888366924231,-121.17152468268974,0,Southwest Coast
